sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
51,1646,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2782.2,83466,0.6223,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
52,1664,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2797.6667,83930,0.6216,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
53,1698,truck,7tr-3sumbu,7TR-3sumbu,3-Axle Truck (Jumbo),7,3-Axle Truck,7TR-3sumbu,2,Line 2,normal,2829.2,84876,0.2973,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
54,1712,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2863.4,85902,0.4002,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
55,1715,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,2888.1,86643,0.3921,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
56,1758,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2959.0333,88771,0.4486,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
57,1765,bus,5bus,5Bus,Bus,5,Bus,5Bus,2,Line 2,opposite,2985.3,89559,0.3902,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
58,1768,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3003.6667,90110,0.3984,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
59,1796,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3035.0667,91052,0.4971,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
60,1807,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3042.4667,91274,0.6859,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
61,1810,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3047.7333,91432,0.7075,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
62,1829,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3095.1333,92854,0.4709,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
63,1839,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3106.6667,93200,0.5534,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
64,1857,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3147.9667,94439,0.3633,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
