sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
3940,90611,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2849.4,85482,0.8941,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3941,90705,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,2850.4,85512,0.864,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3942,90698,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2850.5333,85516,0.8837,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3943,90765,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,normal,2851.6667,85550,0.8142,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3944,90722,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2852.0,85560,0.8907,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3945,90911,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,opposite,2855.4667,85664,0.721,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3946,90893,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2855.7,85671,0.9,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3947,90914,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,normal,2856.0667,85682,0.833,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3948,90913,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2856.5667,85697,0.9042,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3949,90911,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,opposite,2856.6667,85700,0.8869,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3950,90914,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,2857.4667,85724,0.8762,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3951,90998,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2857.4667,85724,0.6354,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3952,90962,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,2857.6333,85729,0.8988,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3953,90992,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2857.8,85734,0.8885,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
3954,90998,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2858.6667,85760,0.8961,ef38bbe8-414f-4aa4-8172-4d95b2cb05fc,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5daf8126-7528-4536-b07e-1a845cd09c30,14.00 - 15.00.mp4,
