sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
24,79,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,11.0494,221,0.8367,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
25,86,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,11.9993,240,0.9293,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
26,91,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,12.3993,248,0.8651,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
27,86,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,12.4993,250,0.9101,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
28,91,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,12.6993,254,0.7865,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
29,107,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,12.8493,257,0.4401,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
30,107,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,13.2493,265,0.8139,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
31,99,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,13.6492,273,0.9246,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
32,99,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,14.1992,284,0.8981,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
33,112,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,14.4992,290,0.888,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
