sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
62,106,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,23.3483,467,0.7786,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
63,118,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,23.3983,468,0.8798,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
64,159,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,24.2482,485,0.6795,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
65,1,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,24.6482,493,0.4582,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
66,170,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,opposite,25.5481,511,0.9228,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
67,79,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,opposite,26.6981,534,0.9228,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
68,121,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,26.6981,534,0.6628,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
69,170,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,27.098,542,0.7342,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
70,153,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,27.148,543,0.5902,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
71,177,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,27.698,554,0.8389,c0b00335-0aff-4304-a36a-31c670b03e13,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,6c97a7d8-d94d-4dbf-9ba6-dfabf5e27964,ch01_00000000146000000.mp4,
