sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
65,1143,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,120.5912,2412,0.7701,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
66,1247,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,128.2407,2565,0.4447,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
67,1273,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,129.5906,2592,0.8194,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
68,1308,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,134.4402,2689,0.7773,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
69,1330,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,134.7902,2696,0.8945,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
70,1330,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,135.2902,2706,0.8519,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
71,1370,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,137.74,2755,0.7775,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
72,1370,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,138.39,2768,0.8751,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
73,1403,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,140.5898,2812,0.8621,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
74,1403,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,141.2897,2826,0.8186,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
75,1424,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,142.4897,2850,0.8366,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
76,1450,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,145.6894,2914,0.8757,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
77,1450,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,146.3394,2927,0.8333,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
78,1463,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,146.5394,2931,0.8191,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
79,1458,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,146.7393,2935,0.8805,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
80,1468,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,147.0393,2941,0.8348,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
81,1463,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,147.4893,2950,0.8469,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
82,1468,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,147.7893,2956,0.7881,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
83,1475,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,147.7893,2956,0.6159,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
84,1509,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,150.1391,3003,0.8793,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
85,1509,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,150.939,3019,0.781,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
86,1536,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,152.7889,3056,0.8913,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
87,1536,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,153.5889,3072,0.8265,5350559e-93d2-4480-a879-b3c432eec46a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,edd6f01f-9cd6-4f8b-a7df-347e13c21bc0,ch01_00000000126000000.mp4,
