sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
27,1026,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,109.0921,2182,0.8785,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
28,1036,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,110.9919,2220,0.9148,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
29,1036,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,111.4419,2229,0.9077,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
30,1056,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,112.6918,2254,0.9314,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
31,1056,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,113.1418,2263,0.9155,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
32,1069,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,113.8417,2277,0.5606,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
33,1099,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,119.8413,2397,0.8706,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
34,1099,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,120.6912,2414,0.7507,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
35,1129,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,122.0911,2442,0.8842,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
36,1129,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,123.0411,2461,0.8715,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
