sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
3377,59292,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2782.7667,83483,0.8649,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3378,59295,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2783.0,83490,0.3924,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3379,59310,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,2783.6,83508,0.65,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3380,59285,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,opposite,2783.7667,83513,0.3527,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3381,59309,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,normal,2783.9333,83518,0.7758,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3382,59295,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2784.1667,83525,0.8946,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3383,59309,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,normal,2785.1333,83554,0.8988,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3384,59325,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2785.2,83556,0.7015,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3385,59322,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2785.6333,83569,0.8906,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3386,59334,bus,5bus,5Bus,Bus,5,Bus,5bus,1,Line 1,normal,2785.7667,83573,0.6268,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3387,59333,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2785.8,83574,0.8919,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3388,59325,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2786.4,83592,0.9069,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3389,59334,bus,5bus,5Bus,Bus,5,Bus,5bus,2,Line 2,normal,2786.6,83598,0.9233,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3390,59365,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,normal,2787.3,83619,0.8124,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3391,59368,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2787.6,83628,0.76,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3392,59401,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,normal,2788.4,83652,0.6711,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
