sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
2874,8526,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,2096.2,62886,0.919,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2875,8522,bus,5bus,5Bus,Bus,5,Bus,5Bus,1,Line 1,opposite,2096.6667,62900,0.5297,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2876,8531,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2097.1333,62914,0.8919,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2877,8536,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,opposite,2097.4667,62924,0.4766,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2878,8518,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,opposite,2097.7,62931,0.7483,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2879,8526,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,opposite,2098.0,62940,0.3469,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2880,8541,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2098.4667,62954,0.3012,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2881,8536,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,opposite,2098.5,62955,0.318,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2882,8540,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,2098.5,62955,0.8589,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2883,8552,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2098.8,62964,0.7082,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
