track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
10399,3-Axle Truck (Jumbo),7,3-Axle Truck,opposite,90.5%,386.279,387.379,1.1,16.4
10491,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,88.9%,387.329,387.879,0.55,32.7
10535,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.0%,390.279,391.028,0.75,24.0
10657,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,68.4%,391.728,392.028,0.3,60.0
10595,Car / Sedan,2,Sedan / jeep / station wagon,opposite,56.6%,392.828,393.278,0.45,40.0
10705,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.8%,394.428,394.978,0.55,32.7
10764,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.2%,395.428,395.828,0.4,45.0
10777,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.2%,396.778,397.328,0.55,32.7
10831,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.9%,398.478,399.028,0.55,32.7
10859,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,86.5%,399.428,399.878,0.45,40.0
10869,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.8%,400.378,400.878,0.5,36.0
10951,Car / Sedan,2,Sedan / jeep / station wagon,opposite,39.9%,403.428,403.828,0.4,45.0
10987,Car / Sedan,2,Sedan / jeep / station wagon,opposite,84.0%,403.778,404.178,0.4,45.0
10988,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.2%,404.478,405.078,0.6,30.0
11072,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,77.6%,407.627,408.077,0.45,40.0
11152,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,69.4%,409.077,409.577,0.5,36.0
11216,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,74.1%,410.877,411.377,0.5,36.0
11300,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,68.1%,414.627,416.177,1.55,11.6
11335,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.5%,414.877,415.177,0.3,60.0
11344,Car / Sedan,2,Sedan / jeep / station wagon,opposite,56.8%,415.827,416.277,0.45,40.0
11459,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.7%,419.127,419.577,0.45,40.0
11505,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,54.4%,420.727,421.127,0.4,45.0
11713,Bus,5,Bus,opposite,92.5%,427.676,428.176,0.5,36.0
11932,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,432.276,432.626,0.35,51.4
11958,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,45.7%,433.276,433.626,0.35,51.4
12031,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.6%,434.776,435.126,0.35,51.4
12066,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.7%,436.626,437.026,0.4,45.0
12144,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,36.3%,440.576,441.326,0.75,24.0
12130,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,69.3%,440.676,441.476,0.8,22.5
12156,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,85.6%,441.326,441.676,0.35,51.4
12337,Car / Sedan,2,Sedan / jeep / station wagon,opposite,64.9%,449.475,449.875,0.4,45.0
12450,Car / Sedan,2,Sedan / jeep / station wagon,opposite,78.8%,456.675,460.725,4.05,4.4
12521,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.2%,457.325,457.875,0.55,32.7
12712,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,89.2%,462.625,463.124,0.5,36.0
12936,Car / Sedan,2,Sedan / jeep / station wagon,opposite,31.6%,470.024,470.374,0.35,51.4
12983,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.8%,471.824,472.424,0.6,30.0
13068,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.8%,472.674,473.274,0.6,30.0
13074,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,473.774,474.324,0.55,32.7
13265,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,80.2%,479.673,480.074,0.4,45.0
13326,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.2%,480.923,481.273,0.35,51.4
13316,Car / Sedan,2,Sedan / jeep / station wagon,opposite,42.0%,481.023,481.473,0.45,40.0
13381,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.5%,482.573,482.823,0.25,72.0
13368,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.7%,482.873,483.423,0.55,32.7
13374,Car / Sedan,2,Sedan / jeep / station wagon,opposite,65.8%,482.923,483.373,0.45,40.0
13399,Car / Sedan,2,Sedan / jeep / station wagon,opposite,65.3%,483.923,484.373,0.45,40.0
