track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
104401,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,59.4%,1761.699,1762.399,0.7,25.7
104384,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.9%,1761.999,1763.849,1.85,9.7
104434,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,77.9%,1762.349,1763.349,1.0,18.0
104557,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.3%,1764.549,1765.299,0.75,24.0
104545,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.2%,1766.199,1767.199,1.0,18.0
104630,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.3%,1766.399,1767.299,0.9,20.0
104685,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.9%,1767.349,1768.149,0.8,22.5
104724,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,66.7%,1768.499,1767.549,0.95,18.9
104754,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,78.0%,1771.199,1768.849,2.35,7.7
104800,Car / Sedan,2,Sedan / jeep / station wagon,normal,67.5%,1771.899,1770.849,1.05,17.1
104827,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.8%,1770.999,1772.199,1.2,15.0
104875,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,54.2%,1771.749,1772.599,0.85,21.2
104857,Car / Sedan,2,Sedan / jeep / station wagon,normal,88.6%,1774.948,1773.549,1.4,12.9
105018,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.6%,1775.099,1775.898,0.8,22.5
105043,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,73.8%,1775.398,1776.298,0.9,20.0
105131,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.3%,1777.648,1778.448,0.8,22.5
105160,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.7%,1777.948,1778.748,0.8,22.5
105148,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.1%,1778.248,1779.148,0.9,20.0
105254,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1779.898,1780.648,0.75,24.0
105316,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,1781.098,1781.748,0.65,27.7
105421,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.7%,1783.698,1784.398,0.7,25.7
105420,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.0%,1784.048,1784.798,0.75,24.0
105520,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,73.9%,1785.848,1786.598,0.75,24.0
105563,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,73.2%,1786.698,1787.448,0.75,24.0
105571,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.3%,1789.048,1787.948,1.1,16.4
105665,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.2%,1789.898,1790.598,0.7,25.7
105710,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,73.7%,1790.398,1791.098,0.7,25.7
105735,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.7%,1790.948,1791.697,0.75,24.0
105708,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.5%,1793.197,1791.048,2.15,8.4
105796,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.8%,1795.097,1792.398,2.7,6.7
105884,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.7%,1793.547,1794.697,1.15,15.7
105800,Car / Sedan,2,Sedan / jeep / station wagon,normal,46.2%,1796.047,1793.647,2.4,7.5
106004,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,72.3%,1797.647,1796.547,1.1,16.4
105947,Car / Sedan,2,Sedan / jeep / station wagon,normal,47.1%,1798.647,1796.697,1.95,9.2
106241,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.6%,1804.197,1802.247,1.95,9.2
106414,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,1802.747,1803.697,0.95,18.9
106404,Pickup / Micro Truck,4,Pickup / micro truck / delivery,normal,89.1%,1806.047,1804.247,1.8,10.0
106725,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,1807.747,1808.597,0.85,21.2
106832,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.5%,1810.246,1811.646,1.4,12.9
106905,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.0%,1811.446,1812.496,1.05,17.1
106960,Car / Sedan,2,Sedan / jeep / station wagon,normal,86.6%,1815.846,1812.196,3.65,4.9
107027,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.0%,1813.696,1815.046,1.35,13.3
107089,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.7%,1814.446,1815.746,1.3,13.8
107125,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.0%,1814.896,1816.146,1.25,14.4
106881,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,1815.096,1817.246,2.15,8.4
107198,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.8%,1817.496,1819.096,1.6,11.3
107361,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.9%,1818.296,1819.346,1.05,17.1
107386,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.1%,1818.646,1819.846,1.2,15.0
107353,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.5%,1819.246,1820.646,1.4,12.9
