track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
46242,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,93.4%,1584.361,1584.761,0.4,45.0
46282,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.7%,1586.461,1586.961,0.5,36.0
46321,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.3%,1587.511,1588.011,0.5,36.0
46340,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.9%,1588.361,1588.911,0.55,32.7
46385,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,76.4%,1589.911,1590.211,0.3,60.0
46361,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.5%,1590.761,1591.261,0.5,36.0
46434,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,1592.161,1592.511,0.35,51.4
46445,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.9%,1592.311,1592.661,0.35,51.4
46477,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1593.211,1593.511,0.3,60.0
46515,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.7%,1593.261,1593.661,0.4,45.0
46480,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.3%,1593.311,1593.761,0.45,40.0
46522,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,1594.211,1594.661,0.45,40.0
46536,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.8%,1594.511,1594.911,0.4,45.0
46554,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.6%,1595.211,1595.661,0.45,40.0
46580,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.1%,1596.011,1596.461,0.45,40.0
46605,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.2%,1597.061,1597.461,0.4,45.0
46615,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.4%,1597.561,1597.861,0.3,60.0
46620,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.0%,1598.461,1598.911,0.45,40.0
46643,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.9%,1599.111,1599.511,0.4,45.0
46657,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.5%,1599.511,1600.011,0.5,36.0
46679,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.7%,1600.511,1600.91,0.4,45.0
46721,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.5%,1601.91,1602.36,0.45,40.0
46729,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,88.6%,1602.26,1602.81,0.55,32.7
46795,Car / Sedan,2,Sedan / jeep / station wagon,opposite,72.6%,1603.76,1604.21,0.45,40.0
