track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
6771,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.5%,954.897,955.447,0.55,32.7
6783,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.8%,955.447,956.247,0.8,22.5
6787,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.9%,956.097,956.597,0.5,36.0
6788,Car / Sedan,2,Sedan / jeep / station wagon,opposite,83.5%,956.297,956.897,0.6,30.0
6792,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,956.697,957.247,0.55,32.7
6799,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,93.0%,967.647,971.296,3.65,4.9
6831,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,54.7%,973.946,976.196,2.25,8.0
6917,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,974.896,975.996,1.1,16.4
6951,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.6%,977.346,978.246,0.9,20.0
6957,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,55.2%,977.496,978.146,0.65,27.7
6961,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,978.296,979.046,0.75,24.0
6965,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,978.846,979.646,0.8,22.5
6973,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.8%,980.846,981.696,0.85,21.2
6978,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.1%,981.196,982.146,0.95,18.9
7000,Car / Sedan,2,Sedan / jeep / station wagon,opposite,85.4%,982.046,982.846,0.8,22.5
6993,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,982.296,983.146,0.85,21.2
6996,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,982.346,983.196,0.85,21.2
7001,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.6%,983.346,983.896,0.55,32.7
7002,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.8%,983.896,984.696,0.8,22.5
7013,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.3%,985.696,986.395,0.7,25.7
7021,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,89.7%,986.246,986.946,0.7,25.7
7025,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.0%,987.096,987.795,0.7,25.7
7038,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.2%,988.195,988.745,0.55,32.7
7031,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,52.7%,988.295,989.095,0.8,22.5
7043,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,988.545,989.045,0.5,36.0
