track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
80765,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.8%,2936.954,2937.364,0.409,44.0
80771,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,91.2%,2938.318,2939.682,1.364,13.2
80792,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.4%,2941.136,2942.591,1.455,12.4
80787,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.7%,2941.364,2942.591,1.227,14.7
80830,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,67.7%,2941.546,2942.136,0.591,30.5
801310,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,57.0%,2944.364,2944.091,0.273,66.0
80806,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,86.7%,2944.591,2945.636,1.045,17.2
80858,Car / Sedan,2,Sedan / jeep / station wagon,normal,86.5%,2945.546,2945.091,0.455,39.6
80828,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.7%,2945.727,2946.727,1.0,18.0
801311,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,69.0%,2946.546,2946.0,0.546,33.0
80901,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,80.8%,2946.682,2946.182,0.5,36.0
80910,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,77.7%,2946.591,2946.909,0.318,56.6
80891,Car / Sedan,2,Sedan / jeep / station wagon,normal,89.6%,2947.682,2947.182,0.5,36.0
80838,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.9%,2948.0,2948.409,0.409,44.0
80932,Car / Sedan,2,Sedan / jeep / station wagon,normal,89.4%,2949.454,2948.954,0.5,36.0
801314,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,16.2%,2949.546,2949.273,0.273,66.0
80938,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.5%,2950.364,2949.909,0.455,39.6
80952,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.6%,2951.0,2950.546,0.454,39.6
