track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
62195,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.6%,756.857,757.357,0.5,36.0
62520,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,761.406,761.906,0.5,36.0
62556,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.2%,761.756,762.356,0.6,30.0
62594,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,70.3%,764.706,763.206,1.5,12.0
62770,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.8%,764.706,765.306,0.6,30.0
63400,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,772.256,772.956,0.7,25.7
63502,Car / Sedan,2,Sedan / jeep / station wagon,opposite,80.6%,773.706,774.456,0.75,24.0
64190,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,782.205,783.405,1.2,15.0
64342,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.0%,784.305,785.155,0.85,21.2
64218,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.6%,786.755,788.955,2.2,8.2
64130,Public Transportation (Angkot),3,Medium passenger vehicle,normal,81.0%,791.305,788.305,3.0,6.0
64923,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.1%,792.005,793.105,1.1,16.4
65212,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.0%,797.704,796.604,1.1,16.4
65401,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.2%,797.604,798.154,0.55,32.7
65506,2-Axle Truck (Jumbo),6,2-Axle Truck,opposite,92.7%,799.954,800.854,0.9,20.0
65728,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,800.954,801.704,0.75,24.0
65822,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.8%,802.154,802.804,0.65,27.7
65926,2-Axle Truck (Jumbo),6,2-Axle Truck,normal,82.6%,805.054,804.104,0.95,18.9
66169,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,72.5%,806.704,808.654,1.95,9.2
66145,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.8%,808.104,809.954,1.85,9.7
66714,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.9%,814.103,814.903,0.8,22.5
66978,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.5%,816.853,817.453,0.6,30.0
67080,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,818.153,818.753,0.6,30.0
67513,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,824.053,824.603,0.55,32.7
67560,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.7%,824.503,825.153,0.65,27.7
67568,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.0%,824.903,825.703,0.8,22.5
68021,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.8%,829.602,830.202,0.6,30.0
68476,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.2%,835.052,835.802,0.75,24.0
68610,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.9%,836.802,837.552,0.75,24.0
68871,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.2%,839.902,840.952,1.05,17.1
69060,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,842.402,844.152,1.75,10.3
69815,Car / Sedan,2,Sedan / jeep / station wagon,normal,89.5%,853.801,852.901,0.9,20.0
69919,Bus,5,Bus,normal,92.2%,855.301,854.351,0.95,18.9
70006,Car / Sedan,2,Sedan / jeep / station wagon,normal,88.0%,856.701,855.751,0.95,18.9
70223,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,53.7%,861.951,859.351,2.6,6.9
70353,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.4%,861.451,860.201,1.25,14.4
72333,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,41.6%,885.649,884.149,1.5,12.0
72923,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.1%,891.549,893.099,1.55,11.6
73558,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.8%,898.399,899.048,0.65,27.7
74394,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,48.8%,909.248,908.148,1.1,16.4
74516,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,71.5%,910.098,908.848,1.25,14.4
74847,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,912.648,913.148,0.5,36.0
74872,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,912.798,913.248,0.45,40.0
75328,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,919.747,920.347,0.6,30.0
75405,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.7%,920.447,920.947,0.5,36.0
75495,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,921.597,922.147,0.55,32.7
75602,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,923.047,923.597,0.55,32.7
75736,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,924.447,925.097,0.65,27.7
75781,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,924.897,925.497,0.6,30.0
75825,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.4%,925.247,925.897,0.65,27.7
76397,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,931.897,932.547,0.65,27.7
76987,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,937.846,938.346,0.5,36.0
77099,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,939.046,939.846,0.8,22.5
76926,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,939.796,941.396,1.6,11.3
77485,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.2%,944.396,943.696,0.7,25.7
77976,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.2%,949.946,950.545,0.6,30.0
78186,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.8%,953.245,953.745,0.5,36.0
78510,2-Axle Truck (Jumbo),6,2-Axle Truck,opposite,93.3%,957.545,958.395,0.85,21.2
79270,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.9%,965.995,966.495,0.5,36.0
